price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
4,40.74752,-73.98675,95.0,2.4423470353692043,4,1.0,1.0,2.0,1,1,1124,0,1,1,0,1,1,1,0,1,0,0,0,1635,1377.0,160.0,0,1,1,0,1,1,1,0,0,0,1,4.008998875140607,-2.0568368294817168,-0.3389953056482859,-0.1231677460053823,-0.1650985675959096,6,300.0
5,40.72304,-74.0039,96.0,-0.6931471805599453,2,1.0,1.0,1.0,206,1,365,0,1,1,1,3,1,1,0,1,0,0,0,256,145.0,145.0,0,1,0,0,1,0,1,0,1,0,0,4.311111111111111,0.8436058055951808,-0.6139235708866343,-0.6172001588307522,-1.2349741531277745,4,300.0
4,40.6747829289561,-73.91273439545802,96.0,-0.6931471805599453,5,1.0,3.0,3.0,180,30,365,1,0,1,1,3,1,1,1,0,0,0,0,2374,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,2.056862745098039,2.2459515015467875,-0.6202831682948355,-0.4229570891387559,4.516345807263462e-17,7,300.0
0,40.74006,-73.88765,100.0,0.9162907318741552,3,1.0,1.0,1.0,86,30,30,0,1,1,0,1,1,1,0,0,1,0,0,3398,2723.0,490.0,0,0,0,0,1,1,0,1,0,0,1,1.2268041237113405,0.3259504910992637,-0.6250072912174599,0.3998327979422201,0.5726390435414286,4,83.0
0,40.6091426589879,-74.07257755937285,0.0,0.4054651081081644,1,1.5,1.0,1.0,83,30,90,0,1,0,0,1,1,1,0,0,0,0,1,426,1386.2627873819283,382.8981464979505,1,1,0,0,0,0,1,0,0,0,1,1.3,1.635042089131666,-0.629626217775903,-0.4229570891387559,4.516345807263462e-17,3,100.0
1,40.82295,-73.94433,18.0,0.9162907318741552,1,1.0,1.0,1.0,335,30,90,0,1,1,0,1,1,1,0,1,0,0,0,4900,4523.0,420.0,0,0,0,0,0,0,1,0,0,0,1,1.941095890410959,-0.1910079875041404,-0.6250072912174599,-0.534609167798051,-3.1684863817876328,2,60.0
0,40.64891985630555,-73.9506288802351,23.0,6.578556526327422,1,2.0,4.0,1.0,364,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,0,1,0,1,0,1,0,0,0,1,1.5114503816793894,2.158678728344627,2.054285085594901,-0.4229570891387559,4.516345807263462e-17,4,297.0
1,40.6828,-73.92432,100.0,0.4054651081081644,2,1.0,1.0,2.0,211,2,29,0,1,1,0,1,1,1,1,0,0,0,0,3855,298.0,89.0,0,0,0,0,0,0,1,1,0,0,0,1.83495145631068,-1.5245766211394458,-0.6287976969604977,2.488665239359948,0.4163505958780898,2,200.0
0,40.66041,-73.94875,23.0,6.578556526327422,1,3.0,1.0,1.0,365,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,1.7278481012658229,2.2459515015467875,2.054285085594901,-0.4229570891387559,4.516345807263462e-17,5,297.0
5,40.7390917,-74.0015969,96.0,-0.6931471805599453,2,1.0,1.0,1.0,183,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,4.112582781456954,-1.3586546438644351,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,6,300.0
0,40.74257,-73.88363,78.57919812357986,0.4054651081081644,1,1.0,1.0,2.0,32,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2252,2217.0,905.0,0,1,1,0,1,1,1,1,0,0,1,1.2268041237113405,-1.5473033950813622,-0.629626217775903,0.1096390006126683,0.7296308218664627,7,300.0
0,40.76397,-73.8717,78.57919812357986,0.9162907318741552,2,2.0,1.0,1.0,247,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2713,2708.0,721.0,0,0,0,1,0,1,1,1,0,0,1,1.9732142857142856,-2.1441096026838764,-0.6258358120328653,-0.4605399541017914,0.3859441201913486,5,0.0
3,40.64386,-73.9646,88.0,-0.6931471805599453,2,1.0,1.0,1.0,89,30,730,0,0,1,0,3,1,1,1,0,0,0,0,1235,1187.0,719.0,0,0,0,0,1,0,1,0,0,0,1,1.5,2.158678728344627,-0.6256984701643726,-0.6135874686743179,1.321120950064007,3,300.0
4,40.64615,-74.08183,78.57919812357986,-0.6931471805599453,5,1.0,2.0,2.0,365,30,90,0,1,1,1,3,1,1,0,0,0,0,1,3555,777.0,463.0,0,0,1,0,1,0,1,1,0,1,1,1.7307692307692308,2.2459515015467875,-0.6266427657030368,-0.4579321941861276,0.6672995445796326,6,0.0
3,40.7707911,-73.95750079999999,58.0,-0.6931471805599453,4,1.0,1.0,1.0,303,30,365,0,1,1,0,3,1,0,0,1,0,0,0,3582,786.0,786.0,0,1,0,0,1,1,1,1,0,0,1,2.829512893982808,-0.0231406017093768,-0.2247681612335305,-0.7545429611408883,-7.474245807082583,6,297.0
4,40.68929,-73.97759,70.0,-0.6931471805599453,2,1.0,1.0,1.0,328,30,365,1,1,1,0,3,1,1,1,0,0,0,0,3825,1653.0,126.0,0,1,0,0,1,1,1,1,0,0,1,2.02,-0.6206936929053843,-0.5211608635024926,-0.573304815253262,0.8997856840379763,6,95.0
3,40.69429,-73.92215,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,89,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,3273,1409.0,812.0,0,1,0,0,1,0,1,1,0,0,1,1.4187604690117253,2.2288557510566163,-0.6258142448876315,-0.6413934016579855,-0.783911025347571,5,0.0
1,40.70079,-73.90319,70.0,-0.6931471805599453,2,1.0,1.0,2.0,56,30,365,0,1,1,0,3,1,1,0,0,1,0,0,3004,3002.0,102.0,0,0,0,0,1,1,1,1,0,0,1,1.3314917127071824,-1.630490204385251,-0.6266427657030368,0.9593895579448232,0.5915667535559784,5,300.0
3,40.83229,-73.94352,78.57919812357986,-0.6931471805599453,4,1.0,1.0,2.0,88,30,1124,0,1,1,0,3,1,0,0,1,0,0,0,3262,1757.0,476.0,0,1,1,0,0,0,1,1,0,0,1,1.4545454545454546,2.071405955142467,-0.6266427657030368,-0.6250575431898735,-0.185336644175881,5,200.0
4,40.67339,-73.925,67.0,-0.6931471805599453,4,1.0,2.0,2.0,90,30,365,0,1,1,0,3,1,1,1,0,0,0,0,4769,1056.0,393.0,0,1,0,0,1,1,1,1,0,0,1,2.056862745098039,-2.1441096026838764,-0.613095050071229,-0.4069038440038673,-0.512513437178264,6,166.0
0,40.76428,-73.97279,88.0,1.252762968495368,5,2.0,2.0,3.0,346,1,1124,0,1,1,1,2,1,1,0,1,0,0,0,643,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,0,2.829512893982808,1.3732237695251857,3.66558927133445,-0.4229570891387559,4.516345807263462e-17,3,294.0
3,40.77705712628239,-73.9800463244319,91.0,-0.6931471805599453,1,1.0,0.0,1.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,877,796.0,385.0,0,0,0,0,1,1,1,0,0,0,0,3.109090909090909,2.071405955142467,-0.6248699493489672,-0.2805024001675156,-2.3790501780983915,3,50.0
2,40.76317,-73.76734,90.0,-0.6931471805599453,4,1.0,2.0,2.0,355,30,1124,1,1,1,0,3,1,1,0,0,1,0,0,3635,1910.0,124.0,0,0,0,1,1,1,1,1,0,0,1,1.4285714285714286,1.3732237695251857,-0.586298104492057,-0.448062375823872,1.5802746269474164,6,270.0
2,40.74882,-73.99749,99.0,2.803360380906535,2,1.0,1.0,2.0,26,1,29,0,1,1,1,1,1,1,0,1,0,0,0,1249,1218.0,99.0,0,1,0,0,1,1,1,1,0,0,1,3.5669781931464173,-1.9029750750701768,-0.5005975668089487,2.141082023255665,-0.5275979365617499,6,300.0
4,40.75545681790141,-73.99264748253835,99.0,-0.6931471805599453,4,1.0,1.0,2.0,144,1,365,0,1,1,1,3,1,1,0,1,0,0,0,861,403.0,86.0,0,1,0,0,0,0,1,1,0,0,0,3.1260744985673354,0.9664637515627088,-0.6186261266640248,3.4689046668333474,-3.73923699925076,3,300.0
4,40.6726,-73.98226,83.0,-0.6931471805599453,5,1.0,3.0,4.0,314,30,62,1,1,1,0,3,1,1,1,0,0,0,0,4332,2338.0,120.0,0,0,0,0,1,1,0,1,0,0,1,3.194690265486725,-0.7198815898132298,-0.6202831682948355,1.913078783737873,1.6383666661259069,4,300.0
3,40.6766967,-73.87647799999999,95.0,-0.6931471805599453,2,1.0,1.0,1.0,72,2,28,1,1,1,0,3,1,1,1,0,0,0,0,1840,237.0,85.0,0,1,0,0,1,1,1,0,0,0,1,2.12707182320442,-1.3038769243206954,-0.6266427657030368,2.7522631117352265,0.8936346957356955,5,300.0
3,40.77242660522461,-73.95455169677734,82.0,-0.6931471805599453,4,1.0,1.0,1.0,339,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,499.0,339.0,0,1,1,0,1,1,1,1,0,0,1,2.829512893982808,0.0641321714927831,0.8032445688659415,-0.6506470396830369,-6.088720092168402,7,300.0
2,40.73377,-73.99252,56.0,0.4054651081081644,1,1.0,1.0,1.0,339,30,1124,1,1,1,0,1,1,1,0,1,0,0,0,3549,2273.0,385.0,0,0,0,1,1,1,1,0,0,0,1,4.087719298245614,-0.0231406017093768,-0.6275549157373898,0.938593129516578,1.28856614683016,5,200.0
5,40.81869,-73.94727,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,90,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3862,3003.0,850.0,0,1,0,1,1,1,1,0,0,0,1,1.941095890410959,2.2459515015467875,-0.6266427657030368,-0.4305184424681509,0.4472531823069688,6,0.0
1,40.80073,-73.96262,78.57919812357986,0.4054651081081644,1,1.0,1.0,1.0,248,30,1124,0,1,1,1,1,1,0,0,1,0,0,0,2584,815.0,404.0,0,0,0,1,1,1,0,0,0,0,1,3.109090909090909,-1.969564056279556,-0.6292119573682003,-0.4446370066052277,0.4405137020597381,4,0.0
1,40.81494,-73.95866,79.0,5.865050622252324,1,0.0,4.0,1.0,247,30,180,0,1,1,0,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,1.7234042553191489,-2.1441096026838764,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
2,40.710065068054384,-73.96042914624614,88.0,0.4054651081081644,2,1.0,1.0,2.0,116,4,30,1,1,1,0,1,1,1,1,0,0,0,0,4406,4286.0,88.0,0,0,0,0,1,0,1,1,0,0,1,2.80030959752322,-1.2694364621425225,-0.629626217775903,0.5505934320420725,0.5999079407096735,4,200.0
5,40.80185,-73.94501,78.57919812357986,-0.6931471805599453,8,2.0,2.0,5.0,364,30,150,1,1,1,0,3,1,1,0,1,0,0,0,3652,3515.0,447.0,0,1,0,0,0,0,1,0,0,0,1,2.0616438356164384,2.158678728344627,-0.6266427657030368,0.5215549209232742,1.0175918949717615,3,0.0
2,40.75375947755145,-73.905340567395,96.0,0.9162907318741552,2,1.5,1.0,1.0,101,1,5,1,1,1,0,1,1,0,0,0,1,0,0,291,193.0,88.0,0,0,1,0,0,0,1,0,0,0,1,1.167883211678832,-1.504589665039178,-0.626250072440568,2.126092502134665,1.4770287166744525,3,276.0
4,40.69588229484715,-73.99270153501526,78.57919812357986,-0.6931471805599453,5,1.0,2.0,3.0,179,30,365,0,1,1,1,3,1,1,1,0,0,0,0,706,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,4.0,2.2459515015467875,-0.6121507545325647,-0.4229570891387559,4.516345807263462e-17,6,0.0
2,40.67355,-73.94659,50.0,-0.6931471805599453,1,1.0,0.0,2.0,173,30,365,0,1,1,0,3,1,1,1,0,0,0,0,1612,1569.0,116.0,0,0,0,0,1,1,1,1,0,0,1,2.056862745098039,-1.707745736673076,-0.6202831682948355,-0.6380696047627605,0.8083520750202441,5,200.0
3,40.77674,-73.95164,0.0,0.4054651081081644,2,0.0,0.0,1.0,365,30,1124,0,1,1,1,1,1,1,0,1,0,0,0,4937,3451.0,3335.0,0,1,0,0,0,0,1,0,0,0,1,2.829512893982808,2.2459515015467875,-0.6279691761450924,-0.7546878366917584,-5.207343129249969,3,200.0
4,40.76417,-73.98824,51.0,-0.6931471805599453,4,1.0,1.0,1.0,269,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2306,183.0,183.0,0,1,1,0,1,1,1,0,0,0,1,3.1260744985673354,2.158678728344627,-0.5880709208461266,-0.6619214524860126,0.0538199939671093,6,73.0
1,40.75369,-73.87824,78.57919812357986,0.4054651081081644,3,1.5,1.0,2.0,363,30,365,1,1,1,0,1,1,0,0,0,1,0,0,853,776.0,385.0,0,1,1,0,1,1,1,0,0,0,0,1.0843373493975903,2.071405955142467,-0.6287976969604977,-0.0819142669556859,1.6063915163270306,5,0.0
3,40.70855824100486,-73.89688001882072,76.0,-0.6931471805599453,3,1.0,0.0,2.0,324,30,180,1,1,1,0,3,1,1,0,0,1,0,0,4020,504.0,233.0,0,0,0,0,1,1,1,1,0,0,1,1.3314917127071824,-0.8338670054536171,-0.5694063890292255,-0.5250640629901968,1.054687055555062,5,300.0
2,40.700130411573454,-73.91423765569925,33.0,0.4054651081081644,3,2.0,1.0,1.0,122,30,90,0,1,1,0,3,1,1,1,0,0,0,0,1317,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,1.4187604690117253,-1.5473033950813622,-0.6223223248290376,-0.4229570891387559,4.516345807263462e-17,5,0.0
3,40.65374,-73.96465,85.0,0.4054651081081644,1,1.0,1.0,1.0,154,1,1124,1,1,1,0,1,1,1,1,0,0,0,0,2468,574.0,230.0,0,1,1,0,1,1,1,1,0,0,1,1.5,-0.0231406017093768,-0.629626217775903,-0.0266420804112697,1.3464559949703618,7,0.0
5,40.745437567640565,-73.98695208456496,100.0,-0.6931471805599453,3,1.0,1.0,0.0,270,30,365,0,1,1,0,3,1,1,0,1,0,0,0,193,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,4.008998875140607,2.2459515015467875,-0.61297927534797,-0.4229570891387559,4.516345807263462e-17,4,63.0
3,40.78353,-73.97972,78.57919812357986,-0.6931471805599453,2,1.0,2.0,1.0,89,30,600,0,1,1,0,3,1,1,0,1,0,0,0,4549,3806.0,1792.0,0,1,1,0,1,1,1,0,0,0,1,3.109090909090909,-1.546556511487869,-0.6262285052953341,-0.7245214495072478,0.8732761330329762,6,0.0
4,40.67814,-73.98442,100.0,3.7495040759303713,2,1.0,0.0,1.0,329,1,1124,0,1,1,1,1,1,1,1,0,0,0,0,2239,868.0,95.0,0,1,1,0,0,0,0,0,0,0,0,2.8392857142857144,2.158678728344627,0.0819072924880535,23.053165760538107,-1.384116944559717,2,294.0
0,40.70834,-73.89588,58.0,2.4423470353692043,2,1.0,1.0,1.0,364,30,365,0,1,1,0,1,1,1,0,0,1,0,0,1458,477.0,477.0,0,1,1,0,0,0,1,0,0,0,1,1.3314917127071824,2.158678728344627,-0.5917221603455259,-0.7433626377270731,-19.957882443818523,4,300.0
1,40.74191,-73.9092,59.0,-0.6931471805599453,5,1.0,2.0,3.0,122,30,90,0,1,1,0,3,1,1,0,0,1,0,0,3014,2534.0,149.0,0,1,0,0,1,1,1,1,0,0,1,1.7757009345794392,-1.5473033950813622,-0.6071497130707304,0.9651393436103954,0.0650976498075136,6,270.0
3,40.8552755,-73.886547,78.57919812357986,-0.6931471805599453,6,1.0,3.0,3.0,268,30,1124,0,1,1,0,3,1,1,0,0,0,1,0,672,658.0,645.0,0,1,1,0,1,1,1,1,0,0,1,1.4166666666666667,2.071405955142467,-0.6266427657030368,-0.7101114185873683,0.254438998719356,7,100.0
0,40.66247,-73.92647,50.0,1.8718021769015916,1,1.0,3.0,3.0,341,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,3571,1526.0,762.0,0,0,0,0,1,1,1,1,0,0,1,1.5114503816793894,0.1514049446949434,-0.6127454910992277,-0.7380622271219061,1.861010432880839,5,300.0
3,40.74115339999999,-73.9792211,71.0,-0.6931471805599453,4,2.0,3.0,3.0,335,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3188,217.0,182.0,0,0,1,0,1,1,1,0,0,0,1,3.1920903954802258,-0.1457020607506712,0.3040126928494602,-0.5946005470630912,1.4082622543358547,5,198.0
1,40.759929161733545,-73.98978886183008,79.0,5.865050622252324,1,0.0,4.0,1.0,291,30,180,0,1,1,0,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.1260744985673354,-1.853481844350968,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
0,40.69287,-73.93133,71.0,0.9162907318741552,1,1.0,0.0,1.0,354,30,1124,0,0,1,0,1,1,1,1,0,0,0,0,3335,2583.0,470.0,0,1,0,0,1,1,1,1,0,0,1,1.83495145631068,1.2859509963230251,-0.6258358120328653,-0.4989467082957932,-2.5420931254975665,6,88.0
2,40.707556293354656,-73.94907931003912,78.57919812357986,0.4054651081081644,2,1.0,1.0,1.0,32,30,31,0,1,0,0,1,1,0,1,0,0,0,0,146,1386.2627873819283,382.8981464979505,1,1,0,0,0,0,1,0,0,0,1,2.80030959752322,-1.5473033950813622,-0.629626217775903,-0.4229570891387559,4.516345807263462e-17,3,0.0
4,40.67863,-73.99012,83.0,-0.6931471805599453,3,1.0,2.0,2.0,197,30,365,0,1,1,0,3,1,1,1,0,0,0,0,459,415.0,147.0,0,1,0,0,0,0,1,0,0,0,1,2.8392857142857144,-1.704255268599849,-0.6266427657030368,-0.6644775683994356,1.400134373617996,3,200.0
1,40.75470890548074,-73.99884318525287,100.0,1.252762968495368,1,1.0,0.0,2.0,31,30,90,1,1,1,0,0,1,0,0,1,0,0,0,573,546.0,137.0,0,1,0,0,1,1,1,0,0,1,0,3.1260744985673354,-2.1441096026838764,-0.6194977817698978,-0.1185325862180667,0.1238486614173282,5,80.0
1,40.60712371806962,-74.0076096410713,100.0,0.4054651081081644,2,1.0,1.0,1.0,270,30,365,0,0,1,1,1,1,1,1,0,0,0,0,1420,454.0,353.0,0,1,0,0,0,0,1,0,0,0,1,2.2,2.2459515015467875,-0.6292119573682003,-0.4906105362160793,-2.427349817145487,3,0.0
3,40.68524,-73.84401,17.0,0.4054651081081644,6,1.0,2.0,2.0,148,30,1124,0,1,1,0,3,1,1,0,0,1,0,0,2622,2273.0,166.0,0,1,0,0,1,1,1,1,0,0,1,1.619047619047619,-0.4561653874153993,-0.6164927625517979,-0.41543481995563,0.6323338105183355,6,300.0
1,40.76867,-73.91245,78.57919812357986,0.4054651081081644,1,1.0,1.0,1.0,364,30,60,0,1,1,0,1,1,1,0,0,1,0,0,3295,3010.0,438.0,0,0,0,0,1,1,1,0,0,0,1,1.6785714285714286,2.158678728344627,-0.628383436552795,-0.2594473489787795,0.3680664353908999,4,0.0
1,40.69093,-73.931,100.0,1.252762968495368,2,1.0,1.0,1.0,347,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,2169,2133.0,228.0,0,0,0,1,1,1,1,1,0,0,1,1.83495145631068,0.6750415839079044,-0.6228739271052329,-0.4813577560315589,-0.8577215699009567,6,180.0
0,40.61379727906111,-73.99784325362353,100.0,0.4054651081081644,1,1.0,1.0,1.0,154,30,90,0,1,0,0,1,1,0,1,0,0,0,0,261,163.0,163.0,0,0,1,0,1,1,1,0,0,0,1,1.8387096774193548,-0.0231406017093768,-0.6286819222372388,-0.6423558865118362,1.861010432880839,5,300.0
3,40.67986,-73.91107,100.0,-0.6931471805599453,6,1.0,4.0,5.0,365,30,365,0,0,1,0,3,1,1,1,0,0,0,0,3410,3002.0,341.0,0,1,0,0,0,0,1,1,0,0,1,1.83495145631068,2.2459515015467875,-0.6253999844799288,-0.4077739551496197,-0.9563253658731996,4,200.0
5,40.69279327701032,-73.93098865103161,100.0,1.252762968495368,2,1.0,1.0,1.0,27,30,60,1,0,1,0,1,1,1,1,0,0,0,0,784,475.0,400.0,0,0,0,1,1,1,1,1,0,0,1,1.83495145631068,0.2122552737744477,-0.6211011107511634,-0.4939343331113042,1.3028665303833111,6,0.0
1,40.78297,-73.94559,78.57919812357986,0.4054651081081644,1,1.0,1.0,1.0,140,30,60,0,1,1,0,1,1,1,0,1,0,0,0,3518,2935.0,2657.0,0,1,1,0,0,0,1,0,0,0,1,2.829512893982808,-2.1441096026838764,-0.629626217775903,-0.7464474696822674,-1.0492584909055624,4,0.0
3,40.81141,-73.93975,99.0,-0.6931471805599453,4,1.0,1.0,1.0,220,3,1124,1,1,1,0,3,1,1,0,1,0,0,0,5143,3522.0,85.0,0,1,0,1,1,1,1,1,0,0,1,1.941095890410959,-1.8094720159531408,-0.6198689078871329,2.60783198794055,0.9508936086657304,7,200.0
2,40.8524,-73.78768,100.0,-0.6931471805599453,2,1.0,1.0,2.0,94,30,1124,0,1,1,0,3,1,1,0,0,0,1,0,4291,4166.0,872.0,0,0,0,0,1,1,1,1,0,1,1,2.0,-0.568659557841378,-0.6202831682948355,0.0459740885736321,1.0132658445747815,6,0.0
0,40.73933410644531,-73.9248046875,92.0,0.4054651081081644,2,1.0,1.0,2.0,257,30,1124,1,1,1,0,1,1,1,0,0,1,0,0,4837,4637.0,134.0,0,0,0,0,1,1,1,1,0,0,1,1.7757009345794392,-1.107600448765783,-0.6275549157373898,1.6780813644666586,1.1158217640577937,5,200.0
1,40.63398,-74.07871,0.0,0.4054651081081644,5,1.0,2.0,3.0,277,30,900,0,1,1,0,1,1,1,0,0,0,0,1,4674,2779.0,443.0,0,1,1,0,1,1,1,1,0,0,1,1.7,-2.1099181017035344,-0.6152499813286898,0.9968976461734164,1.0404424632171116,7,0.0
0,40.6914176940918,-73.91646575927734,80.0,0.9162907318741552,1,1.0,1.0,1.0,365,30,1124,1,1,1,0,1,1,1,1,0,0,0,0,2948,938.0,169.0,0,1,1,0,1,1,1,1,0,0,1,1.4187604690117253,2.2459515015467875,-0.6241787704020546,-0.1851807578888779,0.1377578742675373,7,300.0
4,40.66827,-73.92424,78.57919812357986,-0.6931471805599453,4,1.0,1.0,2.0,365,30,365,0,1,1,1,3,1,1,1,0,0,0,0,3568,729.0,702.0,0,0,1,0,1,1,1,1,0,0,1,1.7457627118644068,2.2459515015467875,-0.6202831682948355,-0.6990759707244234,-0.7770655181429995,6,0.0
1,40.76115379757485,-73.99080341534382,71.0,1.5040773967762742,1,1.0,1.0,1.0,149,30,30,1,1,1,0,1,1,1,0,1,0,0,0,1395,360.0,168.0,0,0,1,0,1,1,1,0,0,0,1,3.1260744985673354,-0.3269257677645483,-0.6194977817698978,-0.5971566629765142,0.9561414512097948,5,300.0
5,40.73258,-74.00964,33.0,-0.6931471805599453,4,1.0,1.0,2.0,135,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3931,532.0,448.0,0,1,1,0,1,0,0,0,0,0,1,4.112582781456954,0.200147525182574,-0.6243399142180057,-0.6517044717665793,-2.000950146176066,4,0.0
0,40.703947974956215,-73.8999414570801,96.0,3.3141860046725258,1,2.0,1.0,1.0,172,30,365,0,1,1,1,1,1,1,0,0,1,0,0,1864,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,1.3314917127071824,2.158678728344627,-0.4977870623250318,-0.4229570891387559,4.516345807263462e-17,6,300.0
2,40.89858,-73.85896,100.0,-0.6931471805599453,3,1.0,1.0,2.0,341,30,365,0,1,1,0,3,1,1,0,0,0,1,0,3212,3157.0,451.0,0,1,1,0,1,1,1,1,0,0,1,1.5405405405405406,0.1514049446949434,-0.6012043760702318,1.3435209187732835,0.5642289757772898,7,300.0
5,40.7526556,-73.9724804,65.0,-0.6931471805599453,2,1.0,0.0,1.0,365,30,365,1,1,1,0,3,1,1,0,1,0,0,0,1371,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,1,0,1,4.008998875140607,2.2459515015467875,0.6917915988627108,-0.4229570891387559,4.516345807263462e-17,7,196.0
2,40.68933713032668,-73.92043190365881,100.0,-0.6931471805599453,2,1.0,1.0,1.0,256,30,365,1,1,1,1,3,1,1,1,0,0,0,0,1644,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,1.4187604690117253,1.0241326767165448,-0.5944305182543278,-0.4229570891387559,4.516345807263462e-17,7,300.0
3,40.761986,-73.9916642,82.0,-0.6931471805599453,4,1.0,2.0,2.0,279,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,543.0,250.0,0,1,1,0,1,0,1,1,0,0,1,3.1260744985673354,-2.0757266007231925,0.8032445688659415,-0.6562372013899446,-2.367441995985198,6,300.0
3,40.69154,-73.7479,100.0,0.4054651081081644,5,1.0,2.0,2.0,90,30,1124,0,1,1,0,3,1,1,0,0,1,0,0,2848,1795.0,492.0,0,1,0,0,1,1,0,1,0,0,1,1.87012987012987,2.2459515015467875,-0.6224380995522963,-0.3880127274628633,-0.5176283875249905,5,300.0
4,40.74297,-73.97359,86.0,-0.6931471805599453,5,1.0,2.0,2.0,335,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,4522,582.0,582.0,0,1,0,0,1,1,1,1,0,0,1,3.1920903954802258,0.6244986940583066,-0.0376597441714837,-0.7489527994339807,1.861010432880839,6,276.0
5,40.66486,-73.93151,100.0,-0.6931471805599453,16,4.0,8.0,8.0,303,30,120,1,1,1,0,3,1,1,1,0,0,0,0,3157,1929.0,175.0,0,1,0,0,1,1,1,1,0,0,1,2.056862745098039,-1.2443664526871516,-0.6139235708866343,-0.0210986532939375,-0.761844406639366,6,200.0
0,40.76777,-73.92343,87.0,2.2512917986064958,2,1.0,1.0,1.0,340,30,1124,1,1,1,0,1,1,1,0,0,1,0,0,3343,3309.0,169.0,0,1,0,0,1,1,1,0,0,0,1,1.6785714285714286,0.0641321714927831,-0.6017885342778172,0.8667819398572112,-0.0671421333053195,5,188.0
4,40.81118,-73.94731,100.0,0.4054651081081644,2,1.0,1.0,1.0,129,2,365,1,1,1,0,1,1,1,0,1,0,0,0,3992,147.0,111.0,0,1,1,0,1,1,1,1,0,0,1,1.941095890410959,-1.5565737524022043,-0.6219080644213348,-0.2317410551767462,1.400134373617996,7,300.0
3,40.69401,-73.94759,99.0,0.4054651081081644,2,1.0,0.0,0.0,260,2,60,0,1,1,0,1,1,1,1,0,0,0,0,1123,985.0,99.0,0,0,0,1,1,1,1,1,0,0,1,1.83495145631068,-1.8610082286214853,-0.629626217775903,2.1144359525194902,0.6447226431217024,6,300.0
3,40.74836,-73.91276,98.0,0.9162907318741552,2,1.0,1.0,1.0,139,1,365,1,1,1,0,1,1,1,0,0,1,0,0,780,422.0,124.0,0,1,0,0,1,1,1,1,0,0,0,1.7757009345794392,-0.7432551519466785,-0.6070854220621077,0.0711791243658847,-0.776905925022355,5,288.0
4,40.80693282670203,-73.94565671073971,85.0,-0.6931471805599453,2,1.0,1.0,3.0,233,4,28,0,1,1,0,3,1,1,0,1,0,0,0,4320,2346.0,126.0,0,1,1,0,1,1,1,0,0,0,1,1.941095890410959,0.0774884927118968,-0.5694063890292255,0.2050365726803458,0.0623157907647065,6,294.0
