price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
3,40.77712,-73.94755,95.0,0.4054651081081644,2,1.0,1.0,1.0,305,30,365,1,1,1,0,1,1,1,0,1,0,0,0,4598,2263.0,227.0,0,1,0,0,1,1,1,1,0,0,1,2.825,-0.7080444059622617,-0.6264830785071847,-0.5997351567290179,0.8744492397410393,6,200.0
0,40.68123,-73.88802,81.0,2.3513752571634776,2,1.5,1.0,1.0,246,30,365,1,1,1,0,1,1,1,1,0,0,0,0,2640,106.0,106.0,0,1,0,0,1,1,0,1,0,0,1,1.3,0.1558695235658458,-0.5850166057275787,-0.2320753003670166,1.8715625150040345,5,300.0
1,40.75934,-73.96075,73.0,-0.6931471805599453,2,1.0,0.0,1.0,35,30,360,1,1,1,0,3,1,1,0,1,0,0,0,3055,1940.0,1329.0,0,1,1,0,1,1,1,0,0,0,1,2.825,-2.1421350841838223,-0.5360124739251624,-0.6778054792907156,1.1554401069108595,6,300.0
4,40.7567,-73.96285,44.0,-0.6931471805599453,6,2.0,2.0,2.0,361,30,365,0,1,1,0,3,1,0,0,1,0,0,0,2109,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,3.9859154929577465,1.903270492481524,-0.542064371157298,-0.4147485260733696,3.2833993185588554e-16,4,270.0
2,40.75752,-73.97074,75.0,0.9162907318741552,1,1.0,1.0,1.0,180,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,4305,3249.0,3205.0,0,1,0,0,1,1,1,0,0,0,1,3.9859154929577465,2.25275068626466,-0.6133326284652454,-0.7409196801260385,0.4474874105080739,5,200.0
0,40.67894560000001,-73.9437591,78.0,2.970414465569701,2,1.0,1.0,1.0,364,30,365,0,1,1,0,1,1,1,1,0,0,0,0,776,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.8409785932721712,2.165380637818876,-0.5341285502609285,-0.4147485260733696,3.2833993185588554e-16,4,300.0
3,40.58072,-74.00185,100.0,-0.6931471805599453,4,1.0,2.0,2.0,338,30,180,1,1,1,0,3,1,1,1,0,0,0,0,2695,1448.0,931.0,0,1,0,0,0,1,1,1,0,0,1,1.818181818181818,-0.1062406217715059,-0.6167002544113229,-0.7217166643639759,1.8715625150040345,5,300.0
5,40.78188,-73.98188,100.0,2.6741486494265287,2,1.0,1.0,1.6042267050912584,111,1,365,0,1,1,1,1,1,1,0,1,0,0,0,370,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,1,0,0,3.020408163265306,2.0813494902855347,-0.5842132955680462,-0.4147485260733696,3.2833993185588554e-16,4,300.0
2,40.76043,-73.96892,25.0,-0.6931471805599453,2,1.0,1.0,1.0,252,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3151,3046.0,176.0,0,1,1,0,1,1,1,0,0,0,1,3.9859154929577465,0.7674598626863333,-0.6248653612418342,0.6248656581895201,-0.1025911006366679,6,71.0
2,40.72606,-73.98563,50.0,-0.6931471805599453,2,1.0,1.0,2.0,250,30,93,0,1,1,0,3,1,1,0,1,0,0,0,4470,2783.0,222.0,0,1,0,0,1,0,1,1,0,0,1,3.291512915129151,-2.1421350841838223,-0.6257030118128561,-0.4532550541686172,0.8566626611522744,5,0.0
3,40.72145,-73.94025,100.0,-0.6931471805599453,4,1.0,1.0,3.0,205,30,1124,1,1,1,0,3,1,1,1,0,0,0,0,3905,968.0,146.0,0,1,0,1,1,1,1,0,0,0,1,3.1666666666666665,-2.01608836288381,-0.6257030118128561,-0.5097221964906713,0.0522405123122079,6,100.0
1,40.906568,-73.89680469999999,78.69644493311343,0.4054651081081644,2,1.0,1.0,2.0,362,30,120,0,1,1,0,1,1,0,0,0,0,1,0,1809,459.0,459.0,0,1,1,0,0,0,1,0,0,0,1,1.1428571428571428,1.990640540927308,-0.628690459723051,-0.7299572837245443,1.8715625150040345,4,0.0
5,40.75115432985261,-73.9732451887334,100.0,-0.6931471805599453,3,1.0,1.0,1.0,296,30,270,0,1,1,1,3,1,1,0,1,0,0,0,3694,1385.667299530936,382.2577618941255,1,0,0,0,1,1,1,0,1,0,1,3.9859154929577465,-1.6801496905164646,0.7056727032576797,-0.4147485260733696,3.2833993185588554e-16,5,300.0
4,40.79559,-73.96871,86.0,-0.6931471805599453,4,1.5,2.0,2.0,305,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,4522,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,3.020408163265306,-1.6288179801089804,-0.035026225510649,-0.4147485260733696,3.2833993185588554e-16,6,276.0
3,40.76104385508729,-73.98890261070241,79.0,1.252762968495368,2,1.0,1.0,1.0,321,30,180,0,1,1,0,3,1,1,0,1,0,0,0,460,165.0,165.0,0,0,1,0,0,1,1,0,0,0,1,3.134851138353765,-0.9565687998422484,-0.1874443770422668,-0.6344665474780773,-10.725571191343477,4,164.0
1,40.68319,-73.96253,96.0,0.4054651081081644,1,1.0,1.0,1.0,274,5,17,1,1,1,0,1,1,1,1,0,0,0,0,3901,3871.0,91.0,0,1,0,0,1,1,1,1,0,0,1,2.541176470588235,-1.4151057157423397,-0.62827163443754,0.6228876060740132,1.003125868277408,6,200.0
0,40.6919139,-73.9248557,57.0,2.4423470353692043,1,1.0,0.0,0.0,263,30,365,0,1,1,0,0,1,0,1,0,0,0,0,1046,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,0,0,1,1.4621848739495795,1.6411603471441727,-0.5867647479869853,-0.4147485260733696,3.2833993185588554e-16,3,300.0
1,40.63155,-73.90812,67.0,0.4054651081081644,1,1.5,1.0,1.0,352,30,90,0,1,1,0,1,1,1,1,0,0,0,0,3285,3276.0,451.0,0,1,0,0,1,1,1,1,0,0,1,2.1463414634146343,1.6158392779397135,-0.62827163443754,1.306582200456897,0.5872701697818385,6,160.0
4,40.7173717,-73.9573375,100.0,-0.6931471805599453,3,1.0,1.0,1.0,127,30,365,1,1,1,0,3,1,0,1,0,0,0,0,704,702.0,101.0,0,1,1,0,1,0,1,0,0,0,1,2.7847358121330723,-1.334708963742285,-0.6257030118128561,0.1333859462855331,1.5918976454145908,5,300.0
0,40.75217,-73.93012,100.0,2.1400661634962708,1,2.0,1.0,1.0,339,30,365,1,1,1,1,1,1,1,0,0,1,0,0,622,567.0,140.0,0,0,0,0,1,0,1,1,0,0,1,2.362962962962963,-0.018870573325722,-0.6049667387933236,-0.1810666496732733,0.545367221721892,4,300.0
2,40.69962,-73.90545,64.0,-0.6931471805599453,2,1.0,1.0,2.0,200,30,365,1,1,1,0,3,1,1,0,0,1,0,0,4065,3624.0,177.0,0,1,0,0,1,1,1,1,0,0,1,1.2307692307692308,-1.5959326252171029,-0.6252841865273451,-0.5415743893379692,0.89316614276911,6,200.0
1,40.70087,-73.92069,78.69644493311343,-0.6931471805599453,3,1.0,2.0,2.0,230,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,2421,2097.0,132.0,0,1,0,0,1,1,1,1,0,0,1,1.4621848739495795,-0.7885065047755652,-0.6189676133769457,-0.3472646646172186,1.054221152188966,6,0.0
2,40.67701823915316,-73.98024253235525,88.0,0.4054651081081644,2,1.0,2.0,1.0,339,30,1124,1,1,1,0,1,1,1,1,0,0,0,0,1551,545.0,370.0,0,0,1,0,1,1,0,1,0,0,1,3.1020408163265305,-0.018870573325722,-0.6223139088228951,-0.301769364639023,1.4841933003806542,5,71.0
3,40.77881,-73.98559,100.0,0.4054651081081644,2,1.0,1.0,1.0,167,30,90,1,1,1,0,1,1,1,0,1,0,0,0,3236,2916.0,116.0,0,0,0,1,1,1,1,1,0,0,1,3.020408163265306,-1.426064126481723,-0.628690459723051,0.5262493997157377,1.3773791892337557,6,300.0
0,40.80729,-73.93719,98.0,3.349904087274605,2,1.0,1.0,1.0,257,30,365,1,1,1,1,1,1,1,0,1,0,0,0,2134,118.0,118.0,0,1,1,0,1,0,1,0,0,0,1,2.0129310344827585,-2.1421350841838223,-0.5272909939829924,-0.5138048988238498,-9.575151006048,5,297.0
5,40.72150705748606,-73.94278072326503,91.0,-0.6931471805599453,6,1.5,3.0,3.0,242,1,24,0,1,1,1,3,1,1,1,0,0,0,0,423,365.0,126.0,0,1,0,0,1,1,1,1,0,0,1,3.1666666666666665,-0.5049508276725846,-0.6228502957348561,0.2458262599590017,1.5624621254734925,6,300.0
1,40.77669,-73.94931,100.0,2.970414465569701,2,2.0,1.0,0.0,309,30,1124,0,1,1,1,1,1,1,0,1,0,0,0,3561,715.0,99.0,0,1,1,0,1,1,0,1,0,0,1,2.825,-1.4607556850422974,-0.5161454007908631,0.3378899285319083,0.3448227483488806,6,300.0
0,40.69624129404373,-73.90079537203957,23.0,6.578556526327422,1,2.0,5.0,1.0,364,30,365,0,1,1,0,1,1,1,0,0,1,0,0,4488,1385.667299530936,382.2577618941255,1,0,1,0,1,0,1,0,0,0,1,1.2307692307692308,2.165380637818876,2.067357328819857,-0.4147485260733696,3.2833993185588554e-16,4,297.0
2,40.78349,-73.9462,83.0,0.9162907318741552,3,1.0,2.0,2.0,259,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3662,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,2.825,-2.1421350841838223,-0.1627258348494645,-0.4147485260733696,3.2833993185588554e-16,7,300.0
0,40.69266,-73.94224,55.0,0.9162907318741552,2,1.5,1.0,2.0,284,30,150,0,1,1,0,1,1,1,1,0,0,0,0,4882,3297.0,196.0,0,1,0,0,1,0,1,1,0,0,1,1.8409785932721712,-1.636842561411591,-0.624044880876557,1.0191066157294697,-0.3745304630343521,5,86.0
2,40.68933713032668,-73.92043190365881,100.0,-0.6931471805599453,2,1.0,1.0,1.0,256,30,365,1,1,1,1,3,1,1,1,0,0,0,0,1644,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,1.4621848739495795,1.0295700080236851,-0.5934014320265657,-0.4147485260733696,3.2833993185588554e-16,7,300.0
2,40.71882,-73.99607,44.0,-0.6931471805599453,2,1.0,0.0,1.6042267050912584,277,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3266,1282.0,267.0,0,1,1,0,0,0,1,0,0,0,1,3.130841121495327,-1.2297579268717551,0.3511848349383527,-0.7002683034280575,-0.1112797461891821,4,56.0
4,40.6289532,-73.89182079999999,98.0,-0.6931471805599453,5,1.5,3.0,3.0,365,30,365,1,0,1,1,3,1,1,1,0,0,0,0,1224,833.0,447.0,0,0,0,1,1,1,1,1,0,0,1,2.1463414634146343,2.25275068626466,-0.6247521064535229,-0.2663083733120859,0.8588374652221071,6,300.0
3,40.773966393773016,-73.98172301128322,61.0,-0.6931471805599453,5,1.0,2.0,2.0,271,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2327,483.0,125.0,0,1,1,0,1,1,1,0,0,0,1,3.020408163265306,-1.7606560193713432,-0.5866060558408988,-0.6376852895418343,0.2793982669112506,6,94.0
5,40.79026,-73.97212,100.0,-0.6931471805599453,5,2.0,2.0,2.0,332,30,270,0,1,1,1,3,1,1,0,1,0,0,0,3694,1385.667299530936,382.2577618941255,1,1,0,0,1,1,1,0,1,0,1,3.020408163265306,-0.1062406217715059,0.7056727032576797,-0.4147485260733696,3.2833993185588554e-16,6,300.0
2,40.684226977356936,-73.93436538983826,100.0,-0.6931471805599453,2,1.0,1.0,1.0,99,30,180,0,1,1,0,3,1,1,1,0,0,0,0,3824,1385.667299530936,382.2577618941255,1,0,0,0,1,0,1,1,0,0,1,1.8409785932721712,-1.95210161492307,-0.6257030118128561,-0.4147485260733696,3.2833993185588554e-16,4,100.0
4,40.72008,-73.9603,78.69644493311343,-0.6931471805599453,2,1.0,1.0,0.0,153,30,365,0,1,1,0,3,1,1,1,0,0,0,0,2867,1142.0,533.0,0,1,0,0,0,0,1,1,0,1,1,2.7847358121330723,-0.1062406217715059,-0.6236088853853012,-0.7052559587986003,1.607320273488955,5,0.0
0,40.64748,-73.94642,21.0,0.4054651081081644,1,1.0,1.0,1.0,235,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,4262,3249.0,842.0,0,0,0,0,1,1,1,1,0,0,1,1.515,-1.651610291352335,-0.6177068306822742,-0.4335208514574548,-0.5560866108229952,5,180.0
3,40.78061,-73.97527,80.0,-0.6931471805599453,4,1.0,1.0,3.0,196,30,360,1,1,1,0,3,1,1,0,1,0,0,0,2280,1231.0,179.0,0,1,0,0,1,1,1,1,0,0,1,3.020408163265306,-1.4255384840532828,-0.6257030118128561,-0.5882757953046925,1.5871582008796647,6,300.0
3,40.73255,-74.00667,83.0,-0.6931471805599453,3,1.0,0.0,1.0,47,30,90,0,1,1,0,3,1,1,0,1,0,0,0,4841,1180.0,176.0,0,0,0,1,1,1,0,1,0,0,1,4.082644628099174,-2.1421350841838223,-0.6257030118128561,-0.6376647563860731,-1.1202886760107962,5,0.0
1,40.68266,-73.92264,89.0,-0.6931471805599453,2,1.0,0.0,1.0,147,30,1124,1,1,1,0,3,1,1,1,0,0,0,0,2080,1792.0,228.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,-0.1802550665675203,-0.6252841865273451,-0.5910044167308721,0.9314780597985214,7,200.0
3,40.76642,-73.98595,79.0,1.252762968495368,2,1.0,1.0,1.0,96,30,365,0,1,1,0,3,1,1,0,1,0,0,0,460,1385.667299530936,382.2577618941255,1,0,0,0,0,1,1,1,0,0,1,3.134851138353765,-2.1421350841838223,-0.1874443770422668,-0.4147485260733696,3.2833993185588554e-16,4,164.0
2,40.72673137572972,-74.00287186853276,79.0,5.865050622252324,1,0.0,3.0,1.0,258,30,180,0,1,1,0,1,1,1,0,1,0,0,0,1853,1385.667299530936,382.2577618941255,1,0,1,0,0,1,1,0,0,0,1,4.25,-2.1421350841838223,1.060133305106011,-0.4147485260733696,3.2833993185588554e-16,4,200.0
2,40.74718,-73.98539,95.0,-0.6931471805599453,2,1.0,1.0,1.0,241,1,1124,0,1,1,1,2,1,1,0,1,0,0,0,3624,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,1,0,0,3.9859154929577465,-1.2605195952781976,0.9494679018737026,-0.4147485260733696,3.2833993185588554e-16,4,279.0
5,40.7911888,-73.9737101,96.0,-0.6931471805599453,2,1.0,1.0,1.0,121,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1385.667299530936,382.2577618941255,1,1,1,0,1,1,0,0,1,0,1,3.020408163265306,-2.1421350841838223,8.515613948689795,-0.4147485260733696,3.2833993185588554e-16,6,300.0
0,40.83227,-73.91983,78.69644493311343,1.252762968495368,2,1.0,1.0,1.0,364,30,1124,0,1,1,0,1,1,1,0,0,0,1,0,3680,3122.0,695.0,0,1,0,0,1,0,1,1,0,0,1,1.5384615384615383,2.165380637818876,-0.6183351418824182,-0.1261288671741249,-0.009401652974498,5,200.0
1,40.6309786,-74.14250729999999,78.69644493311343,0.4054651081081644,2,1.0,1.0,1.0,270,30,365,0,1,0,1,1,1,0,0,0,0,0,1,293,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,0,1.1428571428571428,2.25275068626466,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,3,0.0
0,40.7874,-73.97152,67.0,-0.6931471805599453,1,1.0,1.0,1.0,150,30,62,1,1,1,0,3,1,1,0,1,0,0,0,2811,2458.0,237.0,0,0,0,0,0,1,1,1,0,0,1,3.020408163265306,-0.3683507671088576,-0.6257030118128561,-0.2693902276707686,1.758149364321343,4,300.0
2,40.76784,-73.95816,71.0,-0.6931471805599453,2,1.0,0.0,1.0,246,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3188,1028.0,635.0,0,1,1,0,0,0,1,0,0,0,1,2.825,-2.1421350841838223,0.3082026936450171,-0.7299504393392904,-0.5238650392362307,4,198.0
5,40.7419438,-73.994993,96.0,-0.6931471805599453,2,1.0,1.0,1.0,201,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,1,0,1,3.5985130111524164,-2.1421350841838223,8.515613948689795,-0.4147485260733696,3.2833993185588554e-16,7,300.0
2,40.75013,-73.97602,95.0,-0.6931471805599453,1,1.0,0.0,1.0,270,30,120,0,1,1,0,3,1,1,0,1,0,0,0,2812,1149.0,1149.0,0,1,1,0,0,0,1,0,1,0,0,3.478021978021978,2.25275068626466,-0.1314438412454865,-0.7436688347079792,-1.8701247815795763,4,267.0
4,40.75225363643034,-73.9712644523037,73.0,3.3843902633457743,2,1.0,1.0,2.0,339,30,1124,1,1,1,0,3,1,1,0,1,0,0,0,2707,225.0,117.0,0,1,1,0,1,1,1,1,1,0,1,3.9859154929577465,-0.018870573325722,-0.2982787503119468,-0.5910728605834092,1.8715625150040345,8,285.0
3,40.73954,-73.97943,83.0,0.9162907318741552,4,1.0,1.0,2.0,365,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3662,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,3.246153846153846,2.25275068626466,-0.1627258348494645,-0.4147485260733696,3.2833993185588554e-16,6,300.0
1,40.67411,-73.90482,100.0,-0.6931471805599453,6,1.0,2.0,3.0,256,30,365,0,1,1,1,3,1,1,1,0,0,0,0,704,672.0,106.0,0,1,1,0,1,1,1,1,0,0,1,1.826086956521739,-2.1421350841838223,-0.6193264609127003,-0.332234607434212,1.7143634303640796,7,270.0
5,40.759431,-73.974949,85.0,4.255612709818223,2,1.0,1.0,1.0,119,1,28,0,1,1,1,1,1,1,0,1,0,0,0,1780,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,0,0,0,3.9859154929577465,2.165380637818876,1.026825197898259,-0.4147485260733696,3.2833993185588554e-16,2,300.0
2,40.732061877588215,-73.95773626411398,86.0,-0.6931471805599453,2,1.0,1.0,2.0,54,1,1124,0,1,1,0,3,1,1,1,0,0,0,0,5209,2772.0,86.0,0,1,0,0,1,0,1,1,0,0,1,3.1666666666666665,-1.927196611292228,-0.6189076356271893,4.145573795428144,0.453402757789264,5,164.0
0,40.79521,-73.94326,100.0,0.9162907318741552,2,1.0,1.0,1.0,60,30,730,1,1,1,0,1,1,1,0,1,0,0,0,2765,2718.0,2614.0,0,1,0,0,0,0,1,0,0,0,1,2.0129310344827585,-0.227831810488946,-0.62530135673309,-0.7052422700280928,0.559965115551964,3,200.0
3,40.851568,-73.90099230000001,0.0,-0.6931471805599453,4,1.0,2.0,2.0,179,30,1124,1,1,1,0,3,1,1,0,0,0,1,0,1255,671.0,392.0,0,0,0,0,1,1,1,1,0,0,1,0.8260869565217391,2.165380637818876,-0.6257030118128561,0.106999119913427,1.2312325802184243,5,100.0
5,40.8174733,-73.94419090000001,99.0,-0.6931471805599453,7,1.0,3.0,5.0,315,1,1124,1,1,1,0,3,1,1,0,1,0,0,0,788,600.0,93.0,0,1,1,0,1,1,1,1,0,0,1,1.9365351629502567,0.3475996196404703,-0.5351748233541402,1.484994750997438,0.7714705561969455,7,297.0
3,40.76462,-73.99285,100.0,0.4054651081081644,2,1.0,2.0,2.0,118,30,60,1,1,1,0,1,1,1,0,1,0,0,0,4701,1717.0,99.0,0,1,1,0,1,1,1,0,0,0,1,3.134851138353765,-1.2414822505209016,-0.627852809152029,0.8779455155351947,1.2521159348752309,6,0.0
3,40.86101705703034,-73.91112228369245,78.69644493311343,-0.6931471805599453,5,1.0,2.0,2.0,320,30,365,0,0,1,0,3,1,1,0,0,0,1,0,909,1385.667299530936,382.2577618941255,1,1,0,0,1,1,1,1,0,0,1,1.6666666666666667,-0.7885065047755652,-0.6252841865273451,-0.4147485260733696,3.2833993185588554e-16,6,0.0
1,40.7618206,-74.0000589,78.69644493311343,0.4054651081081644,4,1.0,1.0,1.0,290,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,1499,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,3.134851138353765,-0.54837852773023,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,6,100.0
5,40.7056470921885,-74.00705198381375,70.0,-0.6931471805599453,2,1.0,1.0,2.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1003,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,1,0,1,4.306976744186047,2.078010589373092,5.680324858364793,-0.4147485260733696,3.2833993185588554e-16,7,300.0
0,40.69238293238313,-73.83639987265772,50.0,0.4054651081081644,2,1.0,1.0,1.0,104,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,3069,625.0,292.0,0,0,1,0,1,0,1,0,0,0,0,1.127659574468085,0.8548299111321173,-0.628690459723051,-0.3424070525664965,-2.506115098069719,3,160.0
0,40.66963,-73.87714,87.0,2.0149030205422647,4,1.0,1.0,2.0,308,30,1124,1,1,1,0,1,1,1,1,0,0,0,0,3313,2303.0,314.0,0,0,0,0,1,1,0,1,0,0,1,2.1020408163265305,-1.502771258808968,-0.6079370164977738,-0.3325181172765989,0.0793117084296548,4,300.0
4,40.67233,-73.97154,90.0,-0.6931471805599453,2,1.0,1.0,2.0,289,30,1124,0,1,1,0,3,1,0,1,0,0,0,0,3748,2093.0,176.0,0,1,1,0,1,1,1,1,0,0,1,3.1020408163265305,-1.6669036637215195,-0.6257030118128561,0.0985353109401761,0.8943034147094808,7,300.0
1,40.74284,-73.88073,100.0,0.4054651081081644,2,1.0,1.0,2.0,332,30,150,0,0,1,0,1,1,1,0,0,1,0,0,2962,2949.0,96.0,0,1,1,0,1,1,0,1,0,0,1,1.2894736842105263,1.379050201806821,-0.62827163443754,0.975752642365165,0.8820486934660572,6,0.0
4,40.72977,-73.98868,78.69644493311343,-0.6931471805599453,2,1.0,1.0,1.0,177,30,30,0,0,1,0,3,1,1,0,1,0,0,0,1593,1537.0,553.0,0,1,1,0,0,0,1,0,0,0,1,3.291512915129151,2.078010589373092,-0.6257030118128561,-0.6339079829879626,1.066921873467582,4,0.0
2,40.65673,-74.00141,73.0,-0.6931471805599453,2,1.0,0.0,1.0,184,30,90,1,1,1,0,3,1,1,1,0,0,0,0,986,978.0,314.0,0,0,0,1,1,1,0,1,0,0,1,1.768421052631579,-2.023882796378825,-0.6129499100125444,0.2208152964256075,0.8595918110468387,5,300.0
0,40.67894560000001,-73.9437591,78.0,2.970414465569701,2,1.0,1.0,1.0,269,30,365,0,1,1,0,1,1,1,1,0,0,0,0,776,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,0,0,1,1.8409785932721712,2.165380637818876,-0.5341285502609285,-0.4147485260733696,3.2833993185588554e-16,3,300.0
1,40.75016,-73.9463,100.0,0.9162907318741552,2,1.0,1.0,1.0,330,30,365,1,0,1,1,1,1,1,0,0,1,0,0,3668,251.0,105.0,0,1,1,0,1,1,1,0,0,0,1,2.362962962962963,-0.5330741612630983,-0.624882531447579,-0.3833856374371246,-0.075613118496833,6,180.0
0,40.8603266,-73.9041767,67.0,0.4054651081081644,1,1.0,1.0,1.0,358,30,31,0,0,1,0,1,1,1,0,0,0,1,0,1235,355.0,106.0,0,1,1,0,1,1,1,0,0,0,1,1.6666666666666667,1.6411603471441727,-0.627433983866518,-0.4190356699940555,-0.2182472652839712,6,200.0
0,40.74653,-73.8914,69.0,5.363636832668679,2,1.0,1.0,1.0,48,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2315,1385.667299530936,382.2577618941255,1,0,0,0,1,1,1,1,0,0,1,1.1596638655462186,0.781701950198637,0.1614893943831846,-0.4147485260733696,3.2833993185588554e-16,5,190.0
0,40.64633,-73.8951,94.0,0.9162907318741552,2,1.0,1.0,1.0,155,30,30,1,1,1,0,1,1,1,1,0,0,0,0,3186,648.0,383.0,0,0,0,0,1,1,1,1,0,0,1,2.1463414634146343,0.0684994751200618,-0.624882531447579,0.17582804868364,0.3377286307044955,5,300.0
5,40.6894037,-73.9358931,78.69644493311343,-0.6931471805599453,6,1.0,2.0,4.0,180,30,365,0,1,0,0,3,1,0,1,0,0,0,0,655,1385.667299530936,382.2577618941255,1,0,0,0,1,1,1,1,0,0,1,1.8409785932721712,2.25275068626466,-0.6129499100125444,-0.4147485260733696,3.2833993185588554e-16,5,0.0
0,40.80807,-73.95244,100.0,1.7047480922384253,2,1.0,1.0,1.0,165,30,299,1,1,1,0,1,1,1,0,1,0,0,0,3659,145.0,107.0,0,0,0,0,1,0,1,1,0,0,1,1.9365351629502567,-2.1421350841838223,-0.605904780785051,-0.2270739562259665,-4.564254530931606,4,300.0
5,40.74443148580908,-73.99898647033477,82.0,-0.6931471805599453,2,1.0,0.0,1.0,231,5,365,1,1,1,0,3,1,1,0,1,0,0,0,1254,315.0,97.0,0,1,0,0,1,1,0,1,0,0,1,3.5985130111524164,-0.1349005918884071,-0.6083428318719233,0.3113089008975401,1.2813043450931263,5,300.0
2,40.76321,-73.98417,96.0,-0.6931471805599453,2,1.0,1.0,1.0,351,1,1124,0,0,1,1,2,1,0,0,1,0,0,0,675,144.0,115.0,0,1,1,0,0,0,1,0,1,0,0,4.108433734939759,1.4310824783108187,-0.0516936778704743,-0.1423005408313911,-16.760823464731068,4,282.0
2,40.60743,-74.06815,100.0,-0.6931471805599453,2,1.0,1.0,2.0,180,30,90,0,1,1,0,3,1,1,0,0,0,0,1,2305,383.0,383.0,0,1,0,0,0,0,0,0,0,0,1,1.5714285714285714,2.25275068626466,-0.6176511597706563,-0.7030243023952518,-3.848827491634877,2,60.0
2,40.69074,-73.80449,0.0,-0.6931471805599453,3,1.0,1.0,1.0,364,30,365,0,1,1,0,3,1,1,0,0,1,0,0,2831,1351.0,841.0,0,1,1,0,1,1,1,1,0,0,1,1.6390977443609025,2.165380637818876,-0.6257030118128561,-0.5653160061445193,0.4334332912648666,7,0.0
0,40.81678,-73.94087,69.0,2.6741486494265287,2,1.0,1.0,1.0,364,30,365,0,1,1,0,1,1,1,0,1,0,0,0,3141,847.0,420.0,0,1,1,0,0,0,1,0,0,0,1,1.9365351629502567,2.165380637818876,-0.5796062174274252,-0.7030174580099982,0.5312568836164996,4,291.0
3,40.7749268,-73.9481632,82.0,-0.6931471805599453,3,1.0,0.0,1.0,339,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,511.0,511.0,0,0,1,0,1,1,1,1,0,0,1,2.825,0.0684994751200618,0.8085681468428072,-0.7326995939212313,-22.37302831001177,6,300.0
0,40.68846,-73.94969,88.0,5.515442845536684,2,1.0,1.0,1.0,30,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,3768,938.0,938.0,0,0,0,0,0,0,1,0,0,0,1,1.8409785932721712,-1.5790079728472952,0.3090395589989717,-0.7436688347079792,-13.452972239624405,2,297.0
4,40.73371,-74.00787,47.0,-0.6931471805599453,5,1.0,2.0,1.0,135,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2796,2377.0,1240.0,0,1,1,0,1,1,1,0,0,0,1,4.082644628099174,-0.998584373608919,-0.5698379337235446,-0.7299435949540367,0.2861773967689537,6,60.0
2,40.7603687286707,-73.96060643740317,71.0,0.4054651081081644,3,1.0,1.0,1.0,308,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1158,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,2.825,-1.4607556850422974,-0.0748185055079408,-0.4147485260733696,3.2833993185588554e-16,7,74.0
